source,mode,step,sim_time,obs_joint_pos_rel_0,obs_joint_pos_rel_1,obs_joint_pos_rel_2,obs_joint_pos_rel_3,obs_joint_pos_rel_4,obs_joint_pos_rel_5,obs_joint_pos_rel_6,obs_joint_pos_rel_7,obs_joint_pos_rel_8,obs_joint_vel_0,obs_joint_vel_1,obs_joint_vel_2,obs_joint_vel_3,obs_joint_vel_4,obs_joint_vel_5,obs_joint_vel_6,obs_joint_vel_7,obs_joint_vel_8,obs_object_pos_b_0,obs_object_pos_b_1,obs_object_pos_b_2,obs_place_target_0,obs_place_target_1,obs_place_target_2,obs_place_target_3,obs_place_target_4,obs_place_target_5,obs_place_target_6,obs_transport_phase_0,obs_last_action_0,obs_last_action_1,obs_last_action_2,obs_last_action_3,obs_last_action_4,obs_last_action_5,obs_last_action_6,obs_last_action_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,gripper_target_0,gripper_target_1
isaac,policy,645,12.9,-0.4347343444824219,1.197141408920288,-0.11312683671712875,0.9754277467727661,0.3164583742618561,-0.2971312999725342,-3.6382875442504883,-0.018005456775426865,-0.015423720702528954,-1.8386050462722778,-0.24298392236232758,2.1609013080596924,-0.17457881569862366,0.8039929270744324,0.38288843631744385,8.09086486697197e-07,0.023752447217702866,-0.0025884511414915323,0.5789451599121094,-0.3600319027900696,0.12426473200321198,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.3568248748779297,0.9743762612342834,-0.5838107466697693,2.686556577682495,2.250375509262085,1.6515182256698608,-28.33352279663086,-21.736257553100586,-2.758573293685913,1.098967432975769,-0.8095264434814453,2.6525278091430664,2.558178663253784,-0.7185549139976501,-28.436975479125977,-21.796451568603516,-1.3792866468429565,-0.019516289234161377,-0.40476322174072266,-1.4837360382080078,1.279089331626892,2.677722454071045,-13.477487564086914,0.0,0.0
isaac,policy,646,12.92,-0.4742223918437958,1.1957603693008423,-0.07228456437587738,0.9796199798583984,0.3561263680458069,-0.3243119716644287,-3.6382904052734375,-0.017949247732758522,-0.015446541830897331,-2.0079195499420166,-0.11667283624410629,1.8057451248168945,0.40456852316856384,1.5531281232833862,-2.006098508834839,1.128879375755787e-06,0.028980882838368416,0.0006328760646283627,0.5779203772544861,-0.35581275820732117,0.12201885879039764,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.758573293685913,1.098967432975769,-0.8095264434814453,2.6525278091430664,2.558178663253784,-0.7185549139976501,-28.436975479125977,-21.796451568603516,-2.5131099224090576,0.9978545904159546,-0.12660925090312958,3.0322577953338623,1.8620808124542236,-1.9078917503356934,-28.462554931640625,-21.88161277770996,-1.2565549612045288,-0.0700727105140686,-0.06330462545156479,-1.2938710451126099,0.9310404062271118,2.0830540657043457,-13.490277290344238,0.0,0.0
isaac,policy,647,12.94,-0.516859233379364,1.1987519264221191,-0.03379979357123375,0.9976072311401367,0.4064818024635315,-0.3764195442199707,-3.638289213180542,-0.01795104518532753,-0.015364259481430054,-2.129932403564453,0.17783381044864655,1.8482465744018555,1.2157611846923828,2.2874932289123535,-2.6088640689849854,6.558839231729507e-07,0.033458162099123,0.0029987648595124483,0.5774422287940979,-0.3528323173522949,0.12095294892787933,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.5131099224090576,0.9978545904159546,-0.12660925090312958,3.0322577953338623,1.8620808124542236,-1.9078917503356934,-28.462554931640625,-21.88161277770996,-2.032196283340454,1.1756739616394043,0.301500141620636,2.623572826385498,0.37283337116241455,-2.627784013748169,-28.46303939819336,-21.896921157836914,-1.016098141670227,0.01883697509765625,0.150750070810318,-1.498213529586792,0.18641668558120728,1.723107933998108,-13.490519523620605,0.0,0.0
isaac,policy,648,12.96,-0.5610573887825012,1.2042967081069946,0.002429196611046791,1.0238453149795532,0.3652637302875519,-0.4283909797668457,-3.6382904052734375,-0.01797032356262207,-0.01542903482913971,-2.1774888038635254,0.13838763535022736,1.799716591835022,1.2278976440429688,-2.583706855773926,-2.6089701652526855,4.00003045797348e-07,0.02752384915947914,-0.001731121214106679,0.5765572190284729,-0.3559660315513611,0.12271295487880707,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.032196283340454,1.1756739616394043,0.301500141620636,2.623572826385498,0.37283337116241455,-2.627784013748169,-28.46303939819336,-21.896921157836914,-0.6476864814758301,1.3702447414398193,1.1441383361816406,2.3924102783203125,-0.3073244094848633,-2.7983238697052,-28.2724609375,-21.89839744567871,-0.32384324073791504,0.11612236499786377,0.5720691680908203,-1.6137948036193848,-0.15366220474243164,1.6378380060195923,-13.395230293273926,0.0,0.0
isaac,policy,649,12.98,-0.6059877276420593,1.20784330368042,0.04541861265897751,1.044546127319336,0.3145769238471985,-0.4802851676940918,-3.6382975578308105,-0.018017297610640526,-0.015398694202303886,-2.111928701400757,-0.0008169631473720074,2.164104461669922,0.781894862651825,-2.3575804233551025,-2.609344720840454,5.610054358839989e-07,0.031182829290628433,-0.002943947445601225,0.5754205584526062,-0.3556174039840698,0.12439155578613281,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.6476864814758301,1.3702447414398193,1.1441383361816406,2.3924102783203125,-0.3073244094848633,-2.7983238697052,-28.2724609375,-21.89839744567871,0.42964816093444824,1.4707860946655273,0.5945435166358948,2.5578784942626953,-0.903272271156311,-1.8762602806091309,-28.179275512695312,-21.9304256439209,0.21482408046722412,0.16639304161071777,0.2972717583179474,-1.5310606956481934,-0.4516361355781555,2.098869800567627,-13.348637580871582,0.0,0.0
isaac,policy,650,13.0,-0.5972975492477417,1.2095882892608643,0.0285745020955801,1.0616286993026733,0.2702869176864624,-0.5323848724365234,-3.638295888900757,-0.01796729862689972,-0.015456605702638626,1.681762456893921,-0.014572473242878914,-2.1730856895446777,0.8252636194229126,-1.938651204109192,-2.60916805267334,3.2619573175907135e-07,0.024744465947151184,-0.0008571334183216095,0.5704876184463501,-0.3579142689704895,0.12492451071739197,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.42964816093444824,1.4707860946655273,0.5945435166358948,2.5578784942626953,-0.903272271156311,-1.8762602806091309,-28.179275512695312,-21.9304256439209,1.0200085639953613,1.8302342891693115,1.0382966995239258,1.9551607370376587,-1.133905291557312,0.1736418604850769,-28.045433044433594,-21.891056060791016,0.5100042819976807,0.34611713886260986,0.5191483497619629,-1.8324196338653564,-0.566952645778656,3.1238207817077637,-13.281716346740723,0.0,0.0
isaac,policy,651,13.02,-0.5596868395805359,1.2087150812149048,-0.009995736181735992,1.0558899641036987,0.22957363724708557,-0.483381986618042,-3.6382968425750732,-0.018030624836683273,-0.01532285287976265,1.9380264282226562,-0.2053549438714981,-1.6612786054611206,-0.6848062872886658,-1.87960946559906,2.5821917057037354,5.943147698417306e-07,0.025155596435070038,0.006285859737545252,0.5733799338340759,-0.36560559272766113,0.12757724523544312,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,1.0200085639953613,1.8302342891693115,1.0382966995239258,1.9551607370376587,-1.133905291557312,0.1736418604850769,-28.045433044433594,-21.891056060791016,0.7556593418121338,1.5769543647766113,0.17057763040065765,1.8647541999816895,-0.3578048348426819,1.1465662717819214,-27.98555564880371,-21.860057830810547,0.3778296709060669,0.21947717666625977,0.08528881520032883,-1.8776228427886963,-0.17890241742134094,3.610283136367798,-13.251777648925781,0.0,0.0
isaac,policy,652,13.040000000000001,-0.5177865624427795,1.203328013420105,-0.045260678976774216,1.033103108406067,0.17754605412483215,-0.4310438632965088,-3.6382977962493896,-0.01802019774913788,-0.015295986086130142,2.0954837799072266,-0.5081562995910645,-1.6456695795059204,-1.5952138900756836,-2.51973819732666,2.581690788269043,2.605083864182234e-07,0.0330122709274292,0.006386462599039078,0.5747448205947876,-0.3659002482891083,0.12748758494853973,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.7556593418121338,1.5769543647766113,0.17057763040065765,1.8647541999816895,-0.3578048348426819,1.1465662717819214,-27.98555564880371,-21.860057830810547,0.03042873740196228,1.340001106262207,-0.7530966997146606,2.7864372730255127,1.1425553560256958,2.4063963890075684,-27.953330993652344,-21.88549041748047,0.01521436870098114,0.10100054740905762,-0.3765483498573303,-1.4167813062667847,0.5712776780128479,4.240198135375977,-13.235665321350098,0.0,0.0
isaac,policy,653,13.06,-0.4723200798034668,1.2003686428070068,-0.08155327290296555,1.010558009147644,0.21995075047016144,-0.3955862522125244,-3.6382925510406494,-0.018008524551987648,-0.015407422557473183,2.1749801635742188,-0.016876012086868286,-1.8289893865585327,-0.5337802171707153,2.150730848312378,0.3794091045856476,6.176996976137161e-07,0.014669366180896759,0.007471517659723759,0.5761580467224121,-0.35936591029167175,0.12461987137794495,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.03042873740196228,1.340001106262207,-0.7530966997146606,2.7864372730255127,1.1425553560256958,2.4063963890075684,-27.953330993652344,-21.88549041748047,-1.4319841861724854,0.8913124799728394,-1.7621904611587524,2.6097934246063232,1.6160755157470703,2.851759910583496,-28.251096725463867,-21.747760772705078,-0.7159920930862427,-0.12334376573562622,-0.8810952305793762,-1.5051032304763794,0.8080377578735352,4.4628801345825195,-13.38454818725586,0.0,0.0
isaac,policy,654,13.08,-0.42678436636924744,1.2015458345413208,-0.12486664205789566,0.9973468780517578,0.26671677827835083,-0.3625311851501465,-3.6382744312286377,-0.017965225502848625,-0.015453904867172241,2.107142925262451,-0.0712975263595581,-2.174687623977661,-0.5045253038406372,1.65144944190979,0.67361980676651,6.151385605335236e-07,0.024749666452407837,0.0006380351260304451,0.5772948861122131,-0.35838204622268677,0.12369318306446075,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.4319841861724854,0.8913124799728394,-1.7621904611587524,2.6097934246063232,1.6160755157470703,2.851759910583496,-28.251096725463867,-21.747760772705078,-2.5080647468566895,0.9117504358291626,-1.323125958442688,2.520214796066284,2.1920204162597656,2.2004010677337646,-28.35447883605957,-21.679101943969727,-1.2540323734283447,-0.1131247878074646,-0.661562979221344,-1.549892544746399,1.0960102081298828,4.137200355529785,-13.436239242553711,0.0,0.0
isaac,policy,655,13.1,-0.4167816936969757,1.2001138925552368,-0.13303260505199432,0.985135555267334,0.30488625168800354,-0.325153112411499,-3.6382787227630615,-0.017997343093156815,-0.015436636283993721,-0.5162041187286377,-0.250684529542923,0.48809733986854553,-0.43881234526634216,0.8228405117988586,0.815218985080719,-1.8533319234848022e-07,0.020689398050308228,0.0002045003930106759,0.5785267353057861,-0.3592088520526886,0.12407784163951874,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.5080647468566895,0.9117504358291626,-1.323125958442688,2.520214796066284,2.1920204162597656,2.2004010677337646,-28.35447883605957,-21.679101943969727,-2.9317004680633545,1.068529725074768,-0.5933389067649841,2.6480181217193604,2.779226779937744,0.28371235728263855,-28.41192054748535,-21.716978073120117,-1.4658502340316772,-0.034735143184661865,-0.29666945338249207,-1.4859908819198608,1.389613389968872,3.178856134414673,-13.464960098266602,0.0,0.0
isaac,policy,656,13.120000000000001,-0.4546187222003937,1.1975922584533691,-0.09188497066497803,0.9775534868240356,0.34499314427375793,-0.2797996997833252,-3.6382856369018555,-0.017954299226403236,-0.015453703701496124,-2.04866099357605,-0.16137993335723877,2.0024123191833496,-0.11516793072223663,1.4493904113769531,1.5011529922485352,1.010717824101448e-06,0.02701980248093605,0.0003047292120754719,0.5817515850067139,-0.3615763783454895,0.12601307034492493,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.9317004680633545,1.068529725074768,-0.5933389067649841,2.6480181217193604,2.779226779937744,0.28371235728263855,-28.41192054748535,-21.716978073120117,-2.857351064682007,1.1636720895767212,0.2692441940307617,2.4156222343444824,2.772958755493164,-2.490845203399658,-28.413347244262695,-21.827417373657227,-1.4286755323410034,0.012836039066314697,0.13462209701538086,-1.6021888256072998,1.386479377746582,1.7915773391723633,-13.465673446655273,0.0,0.0
isaac,policy,657,13.14,-0.49843886494636536,1.1950902938842773,-0.04884224385023117,0.9832782745361328,0.39362260699272156,-0.33053016662597656,-3.6382927894592285,-0.017986755818128586,-0.015331625938415527,-2.1772143840789795,-0.27192461490631104,2.166508913040161,0.16727833449840546,2.5826096534729004,-2.609036684036255,4.4831540435552597e-07,0.03331318125128746,0.0015460500726476312,0.5785799622535706,-0.3554805517196655,0.12262791395187378,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.857351064682007,1.1636720895767212,0.2692441940307617,2.4156222343444824,2.772958755493164,-2.490845203399658,-28.413347244262695,-21.827417373657227,-2.4986677169799805,1.1225972175598145,-0.18085820972919464,3.3077805042266846,1.0826239585876465,-2.8583641052246094,-28.448938369750977,-21.953805923461914,-1.2493338584899902,-0.007701396942138672,-0.09042910486459732,-1.1561096906661987,0.5413119792938232,1.6078178882598877,-13.483469009399414,0.0,0.0
isaac,policy,658,13.16,-0.540655791759491,1.1990478038787842,-0.009633355773985386,1.0026713609695435,0.4385365843772888,-0.3826448917388916,-3.638291835784912,-0.017925171181559563,-0.015377307310700417,-2.1056244373321533,0.3889206647872925,1.8433318138122559,1.5926061868667603,1.891721248626709,-2.6088593006134033,7.238704711198807e-07,0.03233657777309418,0.005216092802584171,0.5791792869567871,-0.35198599100112915,0.12212446331977844,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.4986677169799805,1.1225972175598145,-0.18085820972919464,3.3077805042266846,1.0826239585876465,-2.8583641052246094,-28.448938369750977,-21.953805923461914,-2.034888982772827,1.2002736330032349,0.20799288153648376,2.3930037021636963,-0.6033575534820557,-3.3427584171295166,-28.465009689331055,-21.970680236816406,-1.0174444913864136,0.031136810779571533,0.10399644076824188,-1.6134980916976929,-0.30167877674102783,1.365620732307434,-13.491504669189453,0.0,0.0
isaac,policy,659,13.18,-0.5842399597167969,1.2062503099441528,0.025622248649597168,1.0307484865188599,0.3891116976737976,-0.43462347984313965,-3.6382880210876465,-0.017960308119654655,-0.015442164614796638,-2.167224407196045,0.10781097412109375,1.752838134765625,1.0662873983383179,-2.5987918376922607,-2.6089868545532227,2.584420144557953e-07,0.01949186623096466,0.001075232750736177,0.5785037875175476,-0.3557683825492859,0.1239822506904602,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.034888982772827,1.2002736330032349,0.20799288153648376,2.3930037021636963,-0.6033575534820557,-3.3427584171295166,-28.465009689331055,-21.970680236816406,-0.4823746383190155,1.3297901153564453,1.183319091796875,2.4667205810546875,-1.305099606513977,-3.2156426906585693,-28.24775505065918,-21.975440979003906,-0.24118731915950775,0.09589505195617676,0.5916595458984375,-1.5766396522521973,-0.6525498032569885,1.4291785955429077,-13.382877349853516,0.0,0.0
isaac,policy,660,13.200000000000001,-0.6289775967597961,1.2096986770629883,0.06817661225795746,1.0493971109390259,0.34112995862960815,-0.4860415458679199,-3.6382973194122314,-0.01802675798535347,-0.015388894826173782,-2.085963010787964,0.016443761065602303,2.1619768142700195,0.7401720285415649,-2.1223807334899902,-2.6093647480010986,5.998299457132816e-07,0.029883647337555885,-0.0026991034392267466,0.5768885612487793,-0.35503527522087097,0.12539663910865784,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.4823746383190155,1.3297901153564453,1.183319091796875,2.4667205810546875,-1.305099606513977,-3.2156426906585693,-28.24775505065918,-21.975440979003906,0.5754130482673645,1.442129373550415,0.5510901808738708,2.570646047592163,-1.946851372718811,-2.0819942951202393,-28.183061599731445,-22.009458541870117,0.28770652413368225,0.15206468105316162,0.2755450904369354,-1.5246769189834595,-0.9734256863594055,1.9960027933120728,-13.350530624389648,0.0,0.0
isaac,policy,661,13.22,-0.6146948933601379,1.211195468902588,0.04493210092186928,1.0659856796264648,0.3007095158100128,-0.5377829074859619,-3.638296365737915,-0.01798194833099842,-0.01544232852756977,1.7473951578140259,-0.024549251422286034,-2.1749067306518555,0.7971228361129761,-1.7851150035858154,-2.5309624671936035,5.266629159450531e-07,0.020715966820716858,0.0007358947768807411,0.5718196630477905,-0.35726380348205566,0.12573328614234924,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.5754130482673645,1.442129373550415,0.5510901808738708,2.570646047592163,-1.946851372718811,-2.0819942951202393,-28.183061599731445,-22.009458541870117,1.0367869138717651,1.829333782196045,0.8439151048660278,1.9126743078231812,-2.2117929458618164,0.0901968851685524,-28.040298461914062,-21.95993423461914,0.5183934569358826,0.34566688537597656,0.4219575524330139,-1.8536627292633057,-1.1058964729309082,3.0820984840393066,-13.279149055480957,0.0,0.0
isaac,policy,662,13.24,-0.5757485032081604,1.2096428871154785,0.0053104218095541,1.0590221881866455,0.26407119631767273,-0.4890024662017822,-3.6382968425750732,-0.018022090196609497,-0.015344414860010147,1.9810715913772583,-0.2577126622200012,-1.7533522844314575,-0.7838321924209595,-1.881287693977356,2.583752393722534,5.294641596265137e-07,0.022066589444875717,0.00593189662322402,0.5741878747940063,-0.36459895968437195,0.12776587903499603,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,1.0367869138717651,1.829333782196045,0.8439151048660278,1.9126743078231812,-2.2117929458618164,0.0901968851685524,-28.040298461914062,-21.95993423461914,0.8488116264343262,1.6005773544311523,0.17966434359550476,1.8870511054992676,-1.4297823905944824,1.1346772909164429,-27.93413734436035,-21.912372589111328,0.4244058132171631,0.23128867149353027,0.08983217179775238,-1.8664743900299072,-0.7148911952972412,3.6043386459350586,-13.226068496704102,0.0,0.0
isaac,policy,663,13.26,-0.533765971660614,1.203701138496399,-0.03085591457784176,1.0349417924880981,0.21425509452819824,-0.43666625022888184,-3.638298273086548,-0.018021447584033012,-0.015302572399377823,2.098422050476074,-0.5143095254898071,-1.6925283670425415,-1.6269396543502808,-2.3239006996154785,2.582801580429077,9.365412552142516e-07,0.03324008733034134,0.004472683649510145,0.574577271938324,-0.3652901351451874,0.1270861029624939,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.8488116264343262,1.6005773544311523,0.17966434359550476,1.8870511054992676,-1.4297823905944824,1.1346772909164429,-27.93413734436035,-21.912372589111328,0.21794714033603668,1.32171630859375,-0.6210558414459229,2.823164224624634,-0.016598105430603027,2.451587677001953,-27.89434051513672,-21.9106388092041,0.10897357016801834,0.0918581485748291,-0.3105279207229614,-1.3984178304672241,-0.008299052715301514,4.26279354095459,-13.206170082092285,0.0,0.0
isaac,policy,664,13.280000000000001,-0.4888923466205597,1.2010611295700073,-0.07051471620798111,1.0162431001663208,0.16257783770561218,-0.4055337905883789,-3.6382977962493896,-0.017936209216713905,-0.015406524762511253,2.175586223602295,-0.006316445302218199,-1.9995415210723877,-0.38851654529571533,-2.6098222732543945,0.4889426529407501,6.261816452024505e-07,0.02722840942442417,0.00950236339122057,0.5737974643707275,-0.36414194107055664,0.12530088424682617,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.21794714033603668,1.32171630859375,-0.6210558414459229,2.823164224624634,-0.016598105430603027,2.451587677001953,-27.89434051513672,-21.9106388092041,-0.31750357151031494,1.0112643241882324,-0.8884103894233704,2.4563019275665283,1.5240432024002075,2.985705614089966,-28.00023078918457,-21.945606231689453,-0.15875178575515747,-0.06336784362792969,-0.4442051947116852,-1.5818489789962769,0.7620216012001038,4.529852867126465,-13.259115219116211,0.0,0.0
isaac,policy,665,13.3,-0.4433388113975525,1.2012875080108643,-0.11130168288946152,0.9994032382965088,0.20610445737838745,-0.3654618263244629,-3.6382789611816406,-0.017987359315156937,-0.01542462408542633,2.1749660968780518,-0.1405453085899353,-2.0605039596557617,-0.7850984930992126,1.8445748090744019,1.0528075695037842,6.814952939748764e-07,0.015621582977473736,0.013457007706165314,0.5757876634597778,-0.3615611493587494,0.12399695813655853,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-0.31750357151031494,1.0112643241882324,-0.8884103894233704,2.4563019275665283,1.5240432024002075,2.985705614089966,-28.00023078918457,-21.945606231689453,-1.5562891960144043,0.8992166519165039,-1.1924912929534912,2.5867981910705566,2.370293378829956,2.698982000350952,-28.19402313232422,-21.83521270751953,-0.7781445980072021,-0.11939167976379395,-0.5962456464767456,-1.5166008472442627,1.185146689414978,4.386490821838379,-13.356011390686035,0.0,0.0
isaac,policy,666,13.32,-0.40281757712364197,1.200314998626709,-0.15209798514842987,0.9837394952774048,0.24756065011024475,-0.33280038833618164,-3.638277292251587,-0.017992429435253143,-0.0154426209628582,1.7990740537643433,-0.16568000614643097,-2.003058910369873,-0.5744476318359375,1.2045055627822876,0.5395696759223938,6.949994713068008e-07,0.022526104003190994,0.0021625880617648363,0.575282871723175,-0.3620149493217468,0.12392614781856537,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.5562891960144043,0.8992166519165039,-1.1924912929534912,2.5867981910705566,2.370293378829956,2.698982000350952,-28.19402313232422,-21.83521270751953,-2.4756038188934326,0.9559605717658997,-0.5446299314498901,2.6146531105041504,3.0717506408691406,1.678288221359253,-28.30107307434082,-21.805574417114258,-1.2378019094467163,-0.09101971983909607,-0.27231496572494507,-1.5026733875274658,1.5358753204345703,3.8761439323425293,-13.409536361694336,0.0,0.0
isaac,policy,667,13.34,-0.4228021502494812,1.1971893310546875,-0.12451005727052689,0.9732463359832764,0.28468045592308044,-0.2929496765136719,-3.638289213180542,-0.017984723672270775,-0.01544426940381527,-1.924230933189392,-0.2625356912612915,2.163789749145508,-0.15228556096553802,0.6537136435508728,0.4136425852775574,5.026813596487045e-07,0.023632504045963287,-0.003240311285480857,0.5789636969566345,-0.3602512776851654,0.12464764714241028,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.4756038188934326,0.9559605717658997,-0.5446299314498901,2.6146531105041504,3.0717506408691406,1.678288221359253,-28.30107307434082,-21.805574417114258,-2.8363311290740967,1.1416548490524292,-0.59493088722229,2.60178279876709,3.4508888721466064,-0.8193830847740173,-28.382999420166016,-21.86029815673828,-1.4181655645370483,0.0018274188041687012,-0.297465443611145,-1.509108543395996,1.7254444360733032,2.6273083686828613,-13.450499534606934,0.0,0.0
isaac,policy,668,13.36,-0.4634133577346802,1.195188045501709,-0.08326305449008942,0.978728175163269,0.32158589363098145,-0.332150936126709,-3.638286828994751,-0.017971672117710114,-0.015411878004670143,-2.057206869125366,-0.15802988409996033,1.9010392427444458,0.42922210693359375,1.6901218891143799,-2.6086928844451904,7.610069587826729e-07,0.031452544033527374,-0.0006067976355552673,0.5766505002975464,-0.3553423583507538,0.12162350118160248,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.8363311290740967,1.1416548490524292,-0.59493088722229,2.60178279876709,3.4508888721466064,-0.8193830847740173,-28.382999420166016,-21.86029815673828,-2.6178812980651855,0.9905972480773926,-0.23721903562545776,3.167515754699707,2.5912930965423584,-1.6920586824417114,-28.431108474731445,-21.92679786682129,-1.3089406490325928,-0.07370138168334961,-0.11860951781272888,-1.2262420654296875,1.2956465482711792,2.1909706592559814,-13.474554061889648,0.0,0.0
isaac,policy,669,13.38,-0.5057694315910339,1.1987498998641968,-0.04495459794998169,0.9985588788986206,0.36883145570755005,-0.38426709175109863,-3.6382827758789062,-0.017945406958460808,-0.01538388803601265,-2.1145920753479004,0.2611005902290344,1.8072270154953003,1.430248498916626,1.988347053527832,-2.608771800994873,2.176966518163681e-07,0.032753147184848785,0.0032984502613544464,0.5764328837394714,-0.35278764367103577,0.12068888545036316,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.6178812980651855,0.9905972480773926,-0.23721903562545776,3.167515754699707,2.5912930965423584,-1.6920586824417114,-28.431108474731445,-21.92679786682129,-2.193906307220459,1.1756012439727783,0.2821928858757019,2.5276169776916504,1.234979271888733,-2.409207820892334,-28.458255767822266,-21.89284324645996,-1.0969531536102295,0.01880061626434326,0.14109644293785095,-1.5461914539337158,0.6174896359443665,1.8323960304260254,-13.488127708435059,0.0,0.0
isaac,policy,670,13.4,-0.5497588515281677,1.2045663595199585,-0.0048117986880242825,1.0242104530334473,0.42094773054122925,-0.43636250495910645,-3.638286828994751,-0.017958179116249084,-0.015346299856901169,-2.177447557449341,0.10520238429307938,2.0192346572875977,1.0821031332015991,2.624769449234009,-2.6089580059051514,3.8533471524715424e-07,0.03268089517951012,0.0013363175094127655,0.5788131356239319,-0.3504830300807953,0.12211272120475769,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-2.193906307220459,1.1756012439727783,0.2821928858757019,2.5276169776916504,1.234979271888733,-2.409207820892334,-28.458255767822266,-21.89284324645996,-1.486925482749939,1.3728678226470947,0.2040005475282669,2.4877965450286865,-0.6356160640716553,-2.5346384048461914,-28.405139923095703,-21.91277313232422,-0.7434627413749695,0.11743390560150146,0.10200027376413345,-1.5661016702651978,-0.31780803203582764,1.7696807384490967,-13.461569786071777,0.0,0.0
isaac,policy,671,13.42,-0.5932952761650085,1.2085745334625244,0.03166645020246506,1.0463879108428955,0.37271642684936523,-0.48834896087646484,-3.6382882595062256,-0.017941849306225777,-0.015451742336153984,-2.162816286087036,0.05641121789813042,1.801513433456421,0.9421312808990479,-2.5958001613616943,-2.608837842941284,4.7264620661735535e-07,0.02105863206088543,0.0011038065422326326,0.5764434337615967,-0.3529016971588135,0.1239708811044693,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,-1.486925482749939,1.3728678226470947,0.2040005475282669,2.4877965450286865,-0.6356160640716553,-2.5346384048461914,-28.405139923095703,-21.91277313232422,0.08255612850189209,1.44329833984375,1.0690443515777588,2.5296730995178223,-1.3294521570205688,-1.9847197532653809,-28.20197296142578,-21.871845245361328,0.041278064250946045,0.1526491641998291,0.5345221757888794,-1.5451633930206299,-0.6647260785102844,2.044640064239502,-13.359986305236816,0.0,0.0
isaac,policy,672,13.44,-0.6182463765144348,1.2117403745651245,0.05068810656666756,1.0648797750473022,0.3268880248069763,-0.5404257774353027,-3.6382968425750732,-0.018010854721069336,-0.015407679602503777,-0.5652416944503784,0.040749456733465195,0.3589913845062256,0.8230446577072144,-1.9256439208984375,-2.609252691268921,8.673887350596488e-07,0.03004765696823597,-0.0011826293775811791,0.5727880001068115,-0.3541884422302246,0.12503470480442047,0.5799999833106995,-0.36000001430511475,0.11500000208616257,1.0,0.0,0.0,0.0,1.0,0.08255612850189209,1.44329833984375,1.0690443515777588,2.5296730995178223,-1.3294521570205688,-1.9847197532653809,-28.20197296142578,-21.871845245361328,1.033339500427246,1.628767967224121,0.9106984734535217,2.3336310386657715,-1.9686237573623657,-0.3059918284416199,-28.157949447631836,-21.8690128326416,0.516669750213623,0.24538397789001465,0.45534923672676086,-1.6431844234466553,-0.9843118786811829,2.8840041160583496,-13.337974548339844,0.0,0.0
