source,mode,step,sim_time,obs_joint_pos_rel_0,obs_joint_pos_rel_1,obs_joint_pos_rel_2,obs_joint_pos_rel_3,obs_joint_pos_rel_4,obs_joint_pos_rel_5,obs_joint_pos_rel_6,obs_joint_pos_rel_7,obs_joint_pos_rel_8,obs_joint_vel_0,obs_joint_vel_1,obs_joint_vel_2,obs_joint_vel_3,obs_joint_vel_4,obs_joint_vel_5,obs_joint_vel_6,obs_joint_vel_7,obs_joint_vel_8,obs_object_pos_b_0,obs_object_pos_b_1,obs_object_pos_b_2,obs_place_target_0,obs_place_target_1,obs_place_target_2,obs_place_target_3,obs_place_target_4,obs_place_target_5,obs_place_target_6,obs_transport_phase_0,obs_last_action_0,obs_last_action_1,obs_last_action_2,obs_last_action_3,obs_last_action_4,obs_last_action_5,obs_last_action_6,obs_last_action_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,arm_target_0,arm_target_1,arm_target_2,arm_target_3,arm_target_4,arm_target_5,arm_target_6,gripper_target_0,gripper_target_1
mujoco,policy,164,3.2800000000000002,-0.20754610002040863,1.7865551710128784,0.03120233304798603,2.356034278869629,-0.12078043073415756,-0.4429469108581543,0.015405416488647461,-0.003253743052482605,-0.001997917890548706,-0.07896962761878967,-3.3018553256988525,-9.780566215515137,-0.47710275650024414,0.6361250281333923,-4.591094017028809,4.297674655914307,0.05550358444452286,0.05485677346587181,1.2809083461761475,0.05807020142674446,-0.1500125229358673,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-10.451544761657715,-2.8665969371795654,-15.26633358001709,14.18380069732666,-3.0714271068573,-7.961083889007568,14.568965911865234,11.85994815826416,-3.2552096843719482,-5.430564880371094,2.513460636138916,14.573819160461426,-5.138330459594727,-11.064203262329102,18.910287857055664,11.401437759399414,-1.6276048421859741,-3.2842824459075928,1.256730318069458,4.476909637451172,-2.5691652297973633,-2.4951016902923584,10.196144104003906,0.03999999910593033,0.03999999910593033
mujoco,policy,165,3.3000000000000003,-0.29664817452430725,1.7311261892318726,0.21127644181251526,2.3510897159576416,-0.28898587822914124,-0.5191888809204102,0.0529705286026001,-0.001979745924472809,-0.0015027597546577454,-6.133518218994141,-2.4787707328796387,16.202051162719727,-0.5974576473236084,-8.237264633178711,-3.327392578125,1.308578610420227,0.048169951885938644,0.02506055310368538,1.3044015169143677,0.06679221987724304,-0.18987570703029633,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-3.2552096843719482,-5.430564880371094,2.513460636138916,14.573819160461426,-5.138330459594727,-11.064203262329102,18.910287857055664,11.401437759399414,-13.26043701171875,-4.320268630981445,-19.808908462524414,15.573709487915039,-1.455403447151184,-8.942713737487793,17.177806854248047,12.360331535339355,-6.630218505859375,-2.7291343212127686,-9.904454231262207,4.9768548011779785,-0.727701723575592,-1.434356927871704,9.329903602600098,0.03999999910593033,0.03999999910593033
mujoco,policy,166,3.3200000000000003,-0.34176504611968994,1.6558252573013306,0.15752887725830078,2.3234682083129883,-0.2729859948158264,-0.5965723991394043,0.12028974294662476,-0.001614116132259369,-0.0006884448230266571,-0.855033814907074,-4.2443108558654785,-10.001097679138184,-1.565535306930542,0.5837969183921814,-4.616647720336914,3.8683104515075684,0.019414231181144714,0.0296892449259758,1.3278628587722778,0.07548223435878754,-0.23363088071346283,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-13.26043701171875,-4.320268630981445,-19.808908462524414,15.573709487915039,-1.455403447151184,-8.942713737487793,17.177806854248047,12.360331535339355,-5.093173027038574,-6.306934833526611,-0.6013429760932922,15.048171997070312,-2.4863364696502686,-12.31764030456543,20.88765525817871,11.573954582214355,-2.546586513519287,-3.7224674224853516,-0.3006714880466461,4.714086055755615,-1.2431682348251343,-3.1218202114105225,11.18482780456543,0.03999999910593033,0.03999999910593033
mujoco,policy,167,3.34,-0.38165679574012756,1.5781502723693848,0.037088435143232346,2.2970361709594727,-0.344373881816864,-0.6860041618347168,0.17773598432540894,-0.001112520694732666,-0.00039551034569740295,-2.5798630714416504,-3.6533703804016113,-4.203999996185303,-1.0699132680892944,-4.521364212036133,-4.127621173858643,2.3365561962127686,0.021253209561109543,0.011505896225571632,1.3512921333312988,0.08414025604724884,-0.2812780737876892,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-5.093173027038574,-6.306934833526611,-0.6013429760932922,15.048171997070312,-2.4863364696502686,-12.31764030456543,20.88765525817871,11.573954582214355,-1.3297648429870605,-6.6758880615234375,6.273841857910156,18.526592254638672,-2.894406318664551,-9.951321601867676,23.65668296813965,17.24509620666504,-0.6648824214935303,-3.9069440364837646,3.136920928955078,6.453296184539795,-1.4472031593322754,-1.9386608600616455,12.569341659545898,0.03999999910593033,0.03999999910593033
mujoco,policy,168,3.36,-0.5038219690322876,1.519857406616211,0.21662750840187073,2.291959762573242,-0.5013033151626587,-0.7716078758239746,0.21875083446502686,-0.0005198046565055847,-0.0004739910364151001,-7.519451141357422,-2.4071834087371826,14.243215560913086,-0.06124279648065567,-6.546751976013184,-4.090701580047607,2.042790412902832,0.01972651295363903,0.0014782882062718272,1.3746894598007202,0.09276627004146576,-0.3328172564506531,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-1.3297648429870605,-6.6758880615234375,6.273841857910156,18.526592254638672,-2.894406318664551,-9.951321601867676,23.65668296813965,17.24509620666504,-5.2141804695129395,-2.527332305908203,-6.652029037475586,19.77877426147461,-2.2325267791748047,-6.346492290496826,20.598787307739258,20.811710357666016,-2.6070902347564697,-1.8326661586761475,-3.326014518737793,7.079387187957764,-1.1162633895874023,-0.1362462043762207,11.040393829345703,0.03999999910593033,0.03999999910593033
mujoco,policy,169,3.38,-0.5668436288833618,1.448822021484375,0.15202631056308746,2.275881767272949,-0.4799341559410095,-0.8373196125030518,0.27386826276779175,-0.0006663687527179718,2.0626932382583618e-05,-1.5297553539276123,-3.9246068000793457,-9.97117805480957,-0.9177794456481934,0.4855307638645172,-3.8446643352508545,3.149040460586548,-0.001247747684828937,0.016308678314089775,1.3980547189712524,0.10136029124259949,-0.3882484436035156,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-5.2141804695129395,-2.527332305908203,-6.652029037475586,19.77877426147461,-2.2325267791748047,-6.346492290496826,20.598787307739258,20.811710357666016,3.0472326278686523,-3.4862239360809326,9.569276809692383,20.91970443725586,-3.4895145893096924,-8.127913475036621,23.688940048217773,18.931873321533203,1.5236163139343262,-2.3121118545532227,4.784638404846191,7.649852275848389,-1.7447572946548462,-1.0269567966461182,12.585470199584961,0.03999999910593033,0.03999999910593033
mujoco,policy,170,3.4,-0.665838897228241,1.3942227363586426,0.21718116104602814,2.2872202396392822,-0.596114993095398,-0.9451258182525635,0.33410054445266724,-0.00021224096417427063,-0.0002006813883781433,-6.080465793609619,-2.139296531677246,8.195344924926758,1.2247122526168823,-5.508153915405273,-5.180057525634766,2.683647871017456,0.01562807522714138,-0.006509690545499325,1.4213879108428955,0.10992230474948883,-0.44757160544395447,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,3.0472326278686523,-3.4862239360809326,9.569276809692383,20.91970443725586,-3.4895145893096924,-8.127913475036621,23.688940048217773,18.931873321533203,0.06152866780757904,-2.3024203777313232,4.185303211212158,21.641023635864258,-3.466620922088623,-4.837568759918213,21.636215209960938,23.315128326416016,0.03076433390378952,-1.7202101945877075,2.092651605606079,8.01051139831543,-1.7333104610443115,0.6182155609130859,11.559107780456543,0.03999999910593033,0.03999999910593033
mujoco,policy,171,3.42,-0.796798825263977,1.3632166385650635,0.44110697507858276,2.321193218231201,-0.6901804804801941,-1.0439239740371704,0.3904854655265808,-1.4863908290863037e-05,-0.00024953484535217285,-6.458202838897705,-1.0678393840789795,12.455765724182129,2.1792709827423096,-3.9352030754089355,-4.890525817871094,2.9461543560028076,0.00613912520930171,0.00015738271758891642,1.4446892738342285,0.11845232546329498,-0.510786771774292,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.06152866780757904,-2.3024203777313232,4.185303211212158,21.641023635864258,-3.466620922088623,-4.837568759918213,21.636215209960938,23.315128326416016,-3.094069242477417,-0.3935994505882263,-3.779698133468628,22.049043655395508,-1.622029423713684,-3.3591256141662598,20.800640106201172,24.880672454833984,-1.5470346212387085,-0.7657997608184814,-1.889849066734314,8.214521408081055,-0.811014711856842,1.3574371337890625,11.14132022857666,0.03999999910593033,0.03999999910593033
mujoco,policy,172,3.44,-0.8406754732131958,1.2997283935546875,0.33054113388061523,2.334697961807251,-0.6311730742454529,-1.1035040616989136,0.44856148958206177,-0.00032850727438926697,0.00017032399773597717,-0.683250367641449,-3.9917688369750977,-12.286980628967285,-0.15386363863945007,1.6342310905456543,-3.354827642440796,3.0851500034332275,-0.008726040832698345,0.013903738930821419,1.4679585695266724,0.12695033848285675,-0.5778939723968506,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-3.094069242477417,-0.3935994505882263,-3.779698133468628,22.049043655395508,-1.622029423713684,-3.3591256141662598,20.800640106201172,24.880672454833984,4.675540924072266,-1.7542822360992432,12.153229713439941,22.69508934020996,-2.8510239124298096,-7.562570095062256,24.53461265563965,21.35387420654297,2.337770462036133,-1.4461411237716675,6.076614856719971,8.537544250488281,-1.4255119562149048,-0.7442851066589355,13.008306503295898,0.03999999910593033,0.03999999910593033
mujoco,policy,173,3.46,-0.9285827875137329,1.2523151636123657,0.38827523589134216,2.3605990409851074,-0.759511411190033,-1.2101885080337524,0.5098786950111389,6.258487701416016e-07,-8.893385529518127e-05,-5.462596416473389,-1.669482707977295,8.036934852600098,2.035109281539917,-6.174098968505859,-5.076834201812744,2.7630412578582764,0.011629446409642696,-0.009146363474428654,1.491195797920227,0.13541635870933533,-0.6488931775093079,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,4.675540924072266,-1.7542822360992432,12.153229713439941,22.69508934020996,-2.8510239124298096,-7.562570095062256,24.53461265563965,21.35387420654297,0.333113431930542,-1.6232037544250488,5.875307559967041,23.819520950317383,-1.7203820943832397,-4.872555255889893,23.384214401245117,26.21651840209961,0.166556715965271,-1.3806018829345703,2.9376537799835205,9.099760055541992,-0.8601910471916199,0.6007223129272461,12.433107376098633,0.03999999910593033,0.03999999910593033
mujoco,policy,174,3.48,-1.0323134660720825,1.230161190032959,0.584214448928833,2.418717861175537,-0.8375846743583679,-1.3063830137252808,0.5659711956977844,0.00012480467557907104,-0.00020351260900497437,-4.717408180236816,-0.6805703043937683,10.912888526916504,3.6551601886749268,-2.636716842651367,-4.7233476638793945,2.9055423736572266,0.0035863060038536787,-0.003067255485802889,1.5144010782241821,0.14385037124156952,-0.723784327507019,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,0.333113431930542,-1.6232037544250488,5.875307559967041,23.819520950317383,-1.7203820943832397,-4.872555255889893,23.384214401245117,26.21651840209961,-3.0298283100128174,0.1684952974319458,-1.2319965362548828,23.83843231201172,0.405849814414978,-3.6146700382232666,23.571399688720703,27.995349884033203,-1.5149141550064087,-0.484752357006073,-0.6159982681274414,9.109216690063477,0.202924907207489,1.229664921760559,12.526700019836426,0.03999999910593033,0.03999999910593033
mujoco,policy,175,3.5,-1.050845742225647,1.1667046546936035,0.41421404480934143,2.4509708881378174,-0.6805192232131958,-1.3627359867095947,0.6225476861000061,-0.00020199641585350037,0.00010601803660392761,0.0899071916937828,-4.120123386383057,-14.710597038269043,0.18917204439640045,7.2992143630981445,-3.223881959915161,2.959404706954956,-0.008192988112568855,0.011441133916378021,1.537574291229248,0.15225239098072052,-0.8025675415992737,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-3.0298283100128174,0.1684952974319458,-1.2319965362548828,23.83843231201172,0.405849814414978,-3.6146700382232666,23.571399688720703,27.995349884033203,5.475539684295654,-0.8965420126914978,14.036355018615723,24.110055923461914,-1.6542621850967407,-8.071782112121582,27.158985137939453,23.363765716552734,2.737769842147827,-1.0172710418701172,7.018177509307861,9.245027542114258,-0.8271310925483704,-0.9988911151885986,14.3204927444458,0.03999999910593033,0.03999999910593033
mujoco,policy,176,3.52,-1.1296418905258179,1.116797924041748,0.49091875553131104,2.4782297611236572,-0.7882510423660278,-1.462950587272644,0.6857228875160217,4.154816269874573e-05,-0.00016069412231445312,-4.763132095336914,-1.8832594156265259,8.856000900268555,2.1251325607299805,-5.197066307067871,-4.680915832519531,2.9158518314361572,0.011311017908155918,-0.00837200228124857,1.560715675354004,0.16062240302562714,-0.8852427005767822,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,5.475539684295654,-0.8965420126914978,14.036355018615723,24.110055923461914,-1.6542621850967407,-8.071782112121582,27.158985137939453,23.363765716552734,-0.19806107878684998,-1.3980259895324707,6.1144328117370605,25.630464553833008,-0.4319024682044983,-5.268123149871826,25.871858596801758,28.99042510986328,-0.09903053939342499,-1.2680130004882812,3.0572164058685303,10.005231857299805,-0.21595123410224915,0.4029383659362793,13.676929473876953,0.03999999910593033,0.03999999910593033
mujoco,policy,177,3.54,-1.213289499282837,1.0874319076538086,0.6925169825553894,2.5406038761138916,-0.8112167119979858,-1.5495871305465698,0.7448802590370178,0.00012464821338653564,-0.0002745091915130615,-3.487253427505493,-1.1052145957946777,11.37653636932373,4.016695499420166,0.15516573190689087,-4.340457439422607,3.064164876937866,0.002895060693845153,-0.0017393300076946616,1.583824872970581,0.16896042227745056,-0.9718099236488342,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-0.19806107878684998,-1.3980259895324707,6.1144328117370605,25.630464553833008,-0.4319024682044983,-5.268123149871826,25.871858596801758,28.99042510986328,-4.382637023925781,0.5421907305717468,-1.677736520767212,25.458892822265625,1.750057339668274,-4.315351963043213,26.351009368896484,31.241287231445312,-2.1913185119628906,-0.2979046404361725,-0.838868260383606,9.91944694519043,0.875028669834137,0.8793239593505859,13.916504859924316,0.03999999910593033,0.03999999910593033
mujoco,policy,178,3.56,-1.2454057931900024,1.016920804977417,0.5656675696372986,2.5648932456970215,-0.6321414113044739,-1.6100579500198364,0.8040366768836975,-0.0001644231379032135,4.591047763824463e-05,-1.6132726669311523,-4.6373610496521,-12.088395118713379,-0.769436240196228,8.30262279510498,-2.981142282485962,2.8474838733673096,-0.009150032885372639,0.012303602881729603,1.5999830961227417,0.17535124719142914,-1.0344189405441284,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-4.382637023925781,0.5421907305717468,-1.677736520767212,25.458892822265625,1.750057339668274,-4.315351963043213,26.351009368896484,31.241287231445312,4.639971733093262,-1.027390956878662,12.84858512878418,26.041152954101562,-0.27478015422821045,-8.837242126464844,29.438392639160156,26.549583435058594,2.319985866546631,-1.082695484161377,6.42429256439209,10.210577011108398,-0.13739007711410522,-1.3816211223602295,15.460196495056152,0.03999999910593033,0.03999999910593033
mujoco,policy,179,3.58,-1.3294212818145752,0.956849992275238,0.6544007658958435,2.5850846767425537,-0.6639166474342346,-1.6932353973388672,0.8649598956108093,5.3316354751586914e-05,-0.00013693422079086304,-4.29950475692749,-2.196237087249756,9.154727935791016,2.4820666313171387,-1.680882215499878,-4.261360168457031,3.048153877258301,0.009576886892318726,-0.007485906593501568,1.6000401973724365,0.17710848152637482,-1.0296379327774048,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,4.639971733093262,-1.027390956878662,12.84858512878418,26.041152954101562,-0.27478015422821045,-8.837242126464844,29.438392639160156,26.549583435058594,-1.0519450902938843,-0.8936623930931091,5.1718034744262695,26.53485870361328,0.19027388095855713,-5.329868793487549,27.710281372070312,30.689491271972656,-0.5259725451469421,-1.0158312320709229,2.5859017372131348,10.457429885864258,0.09513694047927856,0.37206554412841797,14.59614086151123,0.03999999910593033,0.03999999910593033
mujoco,policy,180,3.6,-1.4000344276428223,0.9204434156417847,0.887331485748291,2.65425968170166,-0.6796764135360718,-1.7712112665176392,0.928236186504364,0.00016532093286514282,-0.00021176040172576904,-2.2622439861297607,-1.603548288345337,12.789473533630371,4.325394153594971,-0.27952054142951965,-3.6489639282226562,3.1772067546844482,0.0031933824066072702,-0.001368233235552907,1.598995327949524,0.1785801202058792,-1.0228137969970703,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-1.0519450902938843,-0.8936623930931091,5.1718034744262695,26.53485870361328,0.19027388095855713,-5.329868793487549,27.710281372070312,30.689491271972656,-6.227842807769775,1.3946142196655273,-4.646399974822998,26.041353225708008,1.2934330701828003,-4.461155891418457,26.942245483398438,32.45682144165039,-3.1139214038848877,0.12830710411071777,-2.323199987411499,10.210676193237305,0.6467165350914001,0.8064219951629639,14.212122917175293,0.03999999910593033,0.03999999910593033
mujoco,policy,181,3.62,-1.4377349615097046,0.8512225151062012,0.7960100173950195,2.6932246685028076,-0.4939725995063782,-1.833457350730896,0.9845148921012878,-7.917359471321106e-05,4.838407039642334e-05,-3.3149266242980957,-4.363653182983398,-10.057480812072754,0.005252396687865257,9.295302391052246,-3.068424701690674,2.6654977798461914,-0.009277441538870335,0.010189017280936241,1.59797203540802,0.18001975119113922,-1.019915223121643,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-6.227842807769775,1.3946142196655273,-4.646399974822998,26.041353225708008,1.2934330701828003,-4.461155891418457,26.942245483398438,32.45682144165039,3.956012010574341,-0.11151212453842163,11.938807487487793,25.834890365600586,-1.5636883974075317,-8.664130210876465,29.228179931640625,26.916610717773438,1.9780060052871704,-0.6247560977935791,5.9694037437438965,10.107444763183594,-0.7818441987037659,-1.29506516456604,15.355090141296387,0.03999999910593033,0.03999999910593033
mujoco,policy,182,3.64,-1.4908230304718018,0.7950536012649536,0.916744589805603,2.7400588989257812,-0.6159331202507019,-1.9002660512924194,1.0412092208862305,3.9614737033843994e-05,-0.00010421499609947205,-0.1271907091140747,-2.104024648666382,9.869009971618652,4.152871131896973,-8.395112991333008,-3.046271562576294,3.0344321727752686,0.00823019165545702,-0.006608322728425264,1.596923589706421,0.18142738938331604,-1.0196986198425293,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,3.956012010574341,-0.11151212453842163,11.938807487487793,25.834890365600586,-1.5636883974075317,-8.664130210876465,29.228179931640625,26.916610717773438,-4.580694675445557,-0.2898096442222595,-0.45598119497299194,27.133689880371094,-0.4291679263114929,-5.991754055023193,28.27520751953125,32.91809844970703,-2.2903473377227783,-0.713904857635498,-0.22799059748649597,10.756845474243164,-0.21458396315574646,0.0411229133605957,14.8786039352417,0.03999999910593033,0.03999999910593033
mujoco,policy,183,3.66,-1.5233820676803589,0.7162727117538452,0.7711328864097595,2.764096260070801,-0.4962325692176819,-1.965484619140625,1.0963423252105713,-8.639693260192871e-05,2.415105700492859e-05,-3.9224400520324707,-4.860111236572266,-12.063921928405762,-0.6778720021247864,7.6568684577941895,-3.4309399127960205,2.4230854511260986,-0.005026437342166901,0.00680485600605607,1.5958975553512573,0.18280301988124847,-1.0207905769348145,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-4.580694675445557,-0.2898096442222595,-0.45598119497299194,27.133689880371094,-0.4291679263114929,-5.991754055023193,28.27520751953125,32.91809844970703,5.634247779846191,-0.2878127694129944,14.91228199005127,26.54887580871582,-2.2970292568206787,-8.739541053771973,29.6862735748291,26.432857513427734,2.8171238899230957,-0.7129063606262207,7.456140995025635,10.464437484741211,-1.1485146284103394,-1.332770586013794,15.584136962890625,0.03999999910593033,0.03999999910593033
mujoco,policy,184,3.68,-1.591874599456787,0.6318454146385193,0.8522153496742249,2.7596700191497803,-0.644324779510498,-2.0212910175323486,1.1565606594085693,6.313621997833252e-05,-0.00010647997260093689,-0.7506500482559204,-4.063906192779541,7.617672920227051,-0.2288796454668045,-10.097491264343262,-2.5513060092926025,3.3789286613464355,0.008155860006809235,-0.006967435125261545,1.5948867797851562,0.184125155210495,-1.0219018459320068,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,5.634247779846191,-0.2878127694129944,14.91228199005127,26.54887580871582,-2.2970292568206787,-8.739541053771973,29.6862735748291,26.432857513427734,-2.6635429859161377,-1.1984832286834717,3.6459944248199463,27.650657653808594,-1.2279952764511108,-6.120113372802734,28.531578063964844,32.250144958496094,-1.3317714929580688,-1.1682416200637817,1.8229972124099731,11.015329360961914,-0.6139976382255554,-0.023056745529174805,15.006789207458496,0.03999999910593033,0.03999999910593033
mujoco,policy,185,3.7,-1.6399638652801514,0.5474535822868347,1.050034523010254,2.753974437713623,-0.7300572991371155,-2.0780322551727295,1.2249815464019775,0.00010494515299797058,-0.00015212595462799072,-1.504815936088562,-4.321434020996094,9.726078987121582,-0.28539666533470154,-1.6105159521102905,-2.9489076137542725,3.270752429962158,-9.892194793792441e-05,0.0008835993357934058,1.5936020612716675,0.18479575216770172,-1.0207990407943726,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-2.6635429859161377,-1.1984832286834717,3.6459944248199463,27.650657653808594,-1.2279952764511108,-6.120113372802734,28.531578063964844,32.250144958496094,-5.873904705047607,0.7262912392616272,-3.0963551998138428,26.655261993408203,-0.06157214939594269,-5.269144058227539,28.4755859375,32.76447296142578,-2.9369523525238037,-0.2058543860912323,-1.5481775999069214,10.517631530761719,-0.030786074697971344,0.40242791175842285,14.978793144226074,0.03999999910593033,0.03999999910593033
mujoco,policy,186,3.72,-1.6963175535202026,0.441785991191864,0.9483789801597595,2.7323484420776367,-0.5625882148742676,-2.138207197189331,1.2693850994110107,-4.755333065986633e-05,6.970018148422241e-06,-5.824606895446777,-5.747769355773926,-9.5999755859375,-1.0812574625015259,9.389084815979004,-2.912285566329956,1.7394719123840332,-0.005020549520850182,0.0059918188489973545,1.592315912246704,0.18531358242034912,-1.0197112560272217,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-5.873904705047607,0.7262912392616272,-3.0963551998138428,26.655261993408203,-0.06157214939594269,-5.269144058227539,28.4755859375,32.76447296142578,5.013469696044922,-0.29684537649154663,13.79808521270752,26.842226028442383,-2.7826006412506104,-8.769049644470215,30.11411476135254,26.461498260498047,2.506734848022461,-0.7174227237701416,6.89904260635376,10.611112594604492,-1.3913003206253052,-1.347524881362915,15.798057556152344,0.03999999910593033,0.03999999910593033
mujoco,policy,187,3.74,-1.7070132493972778,0.3477172255516052,1.0414677858352661,2.7217018604278564,-0.6967527270317078,-2.1938116550445557,1.335411787033081,2.5667250156402588e-05,-6.070360541343689e-05,3.4170455932617188,-4.3135809898376465,9.404548645019531,-0.8798596858978271,-9.227983474731445,-2.7389819622039795,4.085280418395996,0.0034200591035187244,-0.00263647036626935,1.5910617113113403,0.18579734861850739,-1.0191090106964111,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,5.013469696044922,-0.29684537649154663,13.79808521270752,26.842226028442383,-2.7826006412506104,-8.769049644470215,30.11411476135254,26.461498260498047,-5.817571640014648,-0.12782996892929077,-2.200396776199341,27.453903198242188,-1.144300103187561,-5.003482818603516,27.985477447509766,32.39525604248047,-2.908785820007324,-0.6329150199890137,-1.1001983880996704,10.916952133178711,-0.5721500515937805,0.5352585315704346,14.733738899230957,0.03999999910593033,0.03999999910593033
mujoco,policy,188,3.7600000000000002,-1.7131837606430054,0.23742368817329407,0.9268446564674377,2.702362298965454,-0.5830170512199402,-2.249821186065674,1.3793659210205078,-6.077811121940613e-05,3.660470247268677e-05,-3.478912353515625,-5.968429088592529,-10.438508033752441,-0.3154469132423401,6.991398334503174,-2.785188913345337,1.3748902082443237,-0.003540816018357873,0.003777819685637951,1.5898394584655762,0.18623308837413788,-1.0185502767562866,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-5.817571640014648,-0.12782996892929077,-2.200396776199341,27.453903198242188,-1.144300103187561,-5.003482818603516,27.985477447509766,32.39525604248047,3.9819672107696533,-0.12018907070159912,12.924592018127441,26.89765739440918,-2.763068914413452,-8.452508926391602,31.070491790771484,27.067913055419922,1.9909836053848267,-0.6290945410728455,6.462296009063721,10.63882827758789,-1.381534457206726,-1.1892545223236084,16.2762451171875,0.03999999910593033,0.03999999910593033
mujoco,policy,189,3.7800000000000002,-1.7196613550186157,0.14218026399612427,1.0376923084259033,2.701178789138794,-0.7273432016372681,-2.3041844367980957,1.4500198364257812,3.98978590965271e-06,-1.5478581190109253e-05,2.1332006454467773,-4.38060188293457,11.213621139526367,-0.6543517708778381,-8.745101928710938,-2.664992332458496,4.32139253616333,0.0018877328839153051,-0.0015664345119148493,1.588676929473877,0.18660733103752136,-1.0181125402450562,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,3.9819672107696533,-0.12018907070159912,12.924592018127441,26.89765739440918,-2.763068914413452,-8.452508926391602,31.070491790771484,27.067913055419922,-6.301690101623535,0.33594995737075806,-2.990701913833618,27.46371078491211,-1.433719515800476,-4.678364276885986,28.37215805053711,32.34335708618164,-3.1508450508117676,-0.40102502703666687,-1.495350956916809,10.921855926513672,-0.716859757900238,0.6978178024291992,14.927079200744629,0.03999999910593033,0.03999999910593033
mujoco,policy,190,3.8000000000000003,-1.7269591093063354,0.032177507877349854,0.9410454034805298,2.692728281021118,-0.6394017934799194,-2.3229293823242188,1.4937717914581299,-1.8913298845291138e-05,3.0025839805603027e-06,-2.5250356197357178,-5.788427352905273,-10.301797866821289,0.5291157960891724,4.995925426483154,-0.20216305553913116,1.387538194656372,-0.001365297706797719,0.0022061129566282034,1.5876708030700684,0.1869126707315445,-1.0178738832473755,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,-6.301690101623535,0.33594995737075806,-2.990701913833618,27.46371078491211,-1.433719515800476,-4.678364276885986,28.37215805053711,32.34335708618164,2.522322416305542,-0.11627453565597534,11.527657508850098,26.8338623046875,-2.381565809249878,-8.546581268310547,32.54579544067383,27.75031280517578,1.261161208152771,-0.627137303352356,5.763828754425049,10.606931686401367,-1.190782904624939,-1.236290693283081,17.013896942138672,0.03999999910593033,0.03999999910593033
mujoco,policy,191,3.8200000000000003,-1.7333840131759644,-0.05981314182281494,1.0622080564498901,2.7058112621307373,-0.7911301851272583,-2.357280731201172,1.5664215087890625,-2.7544796466827393e-05,8.936971426010132e-06,1.3386752605438232,-4.276994705200195,12.123251914978027,0.03256002068519592,-8.44521713256836,-2.2716825008392334,4.376194477081299,0.0002650254173204303,3.955529609811492e-05,1.586856722831726,0.18714070320129395,-1.017661213874817,0.5,0.0,0.30000001192092896,1.0,0.0,0.0,0.0,0.0,2.522322416305542,-0.11627453565597534,11.527657508850098,26.8338623046875,-2.381565809249878,-8.546581268310547,32.54579544067383,27.75031280517578,-7.060236930847168,0.6692090630531311,-4.147302150726318,27.534791946411133,-0.9860595464706421,-4.858119487762451,29.50495147705078,32.7430419921875,-3.530118465423584,-0.23439547419548035,-2.073651075363159,10.957395553588867,-0.49302977323532104,0.6079401969909668,15.493475914001465,0.03999999910593033,0.03999999910593033
